video_id,start_time,timestamp,text,link
pLPYnS_K89Y,1197,00:19:57 --> 00:20:00,теперь может сидеть человек и кнопку,https://youtu.be/pLPYnS_K89Y?t=1197
pLPYnS_K89Y,1199,00:19:59 --> 00:20:02,"жать там на одном континенте, а на",https://youtu.be/pLPYnS_K89Y?t=1199
pLPYnS_K89Y,1200,00:20:00 --> 00:20:05,другом континенте что-то происходит и,https://youtu.be/pLPYnS_K89Y?t=1200
pLPYnS_K89Y,1202,00:20:02 --> 00:20:06,"нехорошее при этом. Вот. И люди, которые",https://youtu.be/pLPYnS_K89Y?t=1202
pLPYnS_K89Y,1205,00:20:05 --> 00:20:08,живут вообще в других местах и про это,https://youtu.be/pLPYnS_K89Y?t=1205
pLPYnS_K89Y,1206,00:20:06 --> 00:20:10,"вообще ничего не знают, между собой",https://youtu.be/pLPYnS_K89Y?t=1206
pLPYnS_K89Y,1208,00:20:08 --> 00:20:12,"начинают бодаться. Ну, потому что он",https://youtu.be/pLPYnS_K89Y?t=1208
pLPYnS_K89Y,1210,00:20:10 --> 00:20:14,захотел. Вот. И он про них лично даже не,https://youtu.be/pLPYnS_K89Y?t=1210
pLPYnS_K89Y,1212,00:20:12 --> 00:20:16,знает. Он вообще он про них даже и не,https://youtu.be/pLPYnS_K89Y?t=1212
pLPYnS_K89Y,1214,00:20:14 --> 00:20:18,"думает. Он хочет тупо денег, потому что",https://youtu.be/pLPYnS_K89Y?t=1214
pLPYnS_K89Y,1216,00:20:16 --> 00:20:20,"он тупо жадный, да. У него там, не знаю,",https://youtu.be/pLPYnS_K89Y?t=1216
pLPYnS_K89Y,1218,00:20:18 --> 00:20:22,"10 млрд там в закромах лежит, а ему всё",https://youtu.be/pLPYnS_K89Y?t=1218
pLPYnS_K89Y,1220,00:20:20 --> 00:20:25,мало. Вот. А из-за этого на другом конце,https://youtu.be/pLPYnS_K89Y?t=1220
pLPYnS_K89Y,1222,00:20:22 --> 00:20:28,планеты люди друг друга режут. Вот и вот,https://youtu.be/pLPYnS_K89Y?t=1222
pLPYnS_K89Y,1225,00:20:25 --> 00:20:30,эта вот проблема. Ээ как это упорядочить,https://youtu.be/pLPYnS_K89Y?t=1225
pLPYnS_K89Y,1228,00:20:28 --> 00:20:31,вообще никто не знает. То есть даже не,https://youtu.be/pLPYnS_K89Y?t=1228
pLPYnS_K89Y,1230,00:20:30 --> 00:20:33,"очень понятно, как эти механизмы-то",https://youtu.be/pLPYnS_K89Y?t=1230
pLPYnS_K89Y,1231,00:20:31 --> 00:20:35,"работают. Ну кто-то может и знает, и",https://youtu.be/pLPYnS_K89Y?t=1231
pLPYnS_K89Y,1233,00:20:33 --> 00:20:37,"использует даже даже, но как бы",https://youtu.be/pLPYnS_K89Y?t=1233
pLPYnS_K89Y,1235,00:20:35 --> 00:20:39,нормальным людям это недоступно. Сейчас,https://youtu.be/pLPYnS_K89Y?t=1235
pLPYnS_K89Y,1237,00:20:37 --> 00:20:42,"будет что-то экзотическое. Итак, ваша",https://youtu.be/pLPYnS_K89Y?t=1237
pLPYnS_K89Y,1239,00:20:39 --> 00:20:44,"любимая рекламная пауза. Итак, ребят,",https://youtu.be/pLPYnS_K89Y?t=1239
pLPYnS_K89Y,1242,00:20:42 --> 00:20:46,прекрасное пространство работает в,https://youtu.be/pLPYnS_K89Y?t=1242
pLPYnS_K89Y,1244,00:20:44 --> 00:20:48,Дубае. Можно приходить по записи. Если у,https://youtu.be/pLPYnS_K89Y?t=1244
pLPYnS_K89Y,1246,00:20:46 --> 00:20:51,"вас кто-то летит в Дубае, надо купить",https://youtu.be/pLPYnS_K89Y?t=1246
pLPYnS_K89Y,1248,00:20:48 --> 00:20:52,"там чай, попить чай, смело пишите мне.",https://youtu.be/pLPYnS_K89Y?t=1248
pLPYnS_K89Y,1251,00:20:51 --> 00:20:55,заработала наше классное пространство с,https://youtu.be/pLPYnS_K89Y?t=1251
pLPYnS_K89Y,1252,00:20:52 --> 00:20:58,открытием. Поздравляю пандаaтай в,https://youtu.be/pLPYnS_K89Y?t=1252
pLPYnS_K89Y,1255,00:20:55 --> 00:21:00,"Таиланде нахуте, район Банктао.",https://youtu.be/pLPYnS_K89Y?t=1255
pLPYnS_K89Y,1258,00:20:58 --> 00:21:02,"Приходите, пейте чай, кайфуйте, там тоже",https://youtu.be/pLPYnS_K89Y?t=1258
pLPYnS_K89Y,1260,00:21:00 --> 00:21:04,"супер интересно. Тем более сейчас сезон,",https://youtu.be/pLPYnS_K89Y?t=1260
pLPYnS_K89Y,1262,00:21:02 --> 00:21:06,"на Бале тоже работаем. Сейчас подумываю,",https://youtu.be/pLPYnS_K89Y?t=1262
pLPYnS_K89Y,1264,00:21:04 --> 00:21:08,"как что сделать в России, чтобы было",https://youtu.be/pLPYnS_K89Y?t=1264
pLPYnS_K89Y,1266,00:21:06 --> 00:21:09,пространство локальное. Ну а так есть,https://youtu.be/pLPYnS_K89Y?t=1266
pLPYnS_K89Y,1268,00:21:08 --> 00:21:11,"доставка по России чая, посуда, всего",https://youtu.be/pLPYnS_K89Y?t=1268
pLPYnS_K89Y,1269,00:21:09 --> 00:21:15,"остального. Если вам нужен чай, пишите",https://youtu.be/pLPYnS_K89Y?t=1269
pLPYnS_K89Y,1271,00:21:11 --> 00:21:17,мне в Telegram вот сюда. А там ещё много,https://youtu.be/pLPYnS_K89Y?t=1271
pLPYnS_K89Y,1275,00:21:15 --> 00:21:18,чего интересного. Я под вас сделаю,https://youtu.be/pLPYnS_K89Y?t=1275
pLPYnS_K89Y,1277,00:21:17 --> 00:21:21,"заказ, оформлю, будет доставка, всё",https://youtu.be/pLPYnS_K89Y?t=1277
pLPYnS_K89Y,1278,00:21:18 --> 00:21:22,будет э наилучшем виде. Если надо что-то,https://youtu.be/pLPYnS_K89Y?t=1278
pLPYnS_K89Y,1281,00:21:21 --> 00:21:24,"по опыту подумать, тоже подумайте. Если",https://youtu.be/pLPYnS_K89Y?t=1281
pLPYnS_K89Y,1282,00:21:22 --> 00:21:28,"хотите делать коллаборации, давайте",https://youtu.be/pLPYnS_K89Y?t=1282
pLPYnS_K89Y,1284,00:21:24 --> 00:21:32,"делать. Всё, а будет круто. А конец",https://youtu.be/pLPYnS_K89Y?t=1284
pLPYnS_K89Y,1288,00:21:28 --> 00:21:34,"рекламы, всех",https://youtu.be/pLPYnS_K89Y?t=1288
pLPYnS_K89Y,1292,00:21:32 --> 00:21:37,"люблю. В одном из подкастов, по-моему, с",https://youtu.be/pLPYnS_K89Y?t=1292
pLPYnS_K89Y,1294,00:21:34 --> 00:21:40,"Шихман, э, затронули тему питания и так",https://youtu.be/pLPYnS_K89Y?t=1294
pLPYnS_K89Y,1297,00:21:37 --> 00:21:43,далее. Э у меня вот есть,https://youtu.be/pLPYnS_K89Y?t=1297
pLPYnS_K89Y,1300,00:21:40 --> 00:21:47,"друзья веганы, то есть эти люди, они в",https://youtu.be/pLPYnS_K89Y?t=1300
pLPYnS_K89Y,1303,00:21:43 --> 00:21:49,целом отрицают теорию эволюции. Вот. и,https://youtu.be/pLPYnS_K89Y?t=1303
pLPYnS_K89Y,1307,00:21:47 --> 00:21:51,"ходата за то, что нельзя же и ну",https://youtu.be/pLPYnS_K89Y?t=1307
pLPYnS_K89Y,1309,00:21:49 --> 00:21:52,"злоупотреблять, чи не то что",https://youtu.be/pLPYnS_K89Y?t=1309
pLPYnS_K89Y,1311,00:21:51 --> 00:21:56,"злоупотреблять, а вообще использовать",https://youtu.be/pLPYnS_K89Y?t=1311
pLPYnS_K89Y,1312,00:21:52 --> 00:21:58,"животных. То есть их отказ от мёда, от",https://youtu.be/pLPYnS_K89Y?t=1312
pLPYnS_K89Y,1316,00:21:56 --> 00:22:00,"кожи, от всего вообще. И так они живут.",https://youtu.be/pLPYnS_K89Y?t=1316
pLPYnS_K89Y,1318,00:21:58 --> 00:22:03,И вот это всё дело естественно,https://youtu.be/pLPYnS_K89Y?t=1318
pLPYnS_K89Y,1320,00:22:00 --> 00:22:04,"пропагандируют и объясняют нам, как бы",https://youtu.be/pLPYnS_K89Y?t=1320
pLPYnS_K89Y,1323,00:22:03 --> 00:22:07,"непросветлённым,",https://youtu.be/pLPYnS_K89Y?t=1323
pLPYnS_K89Y,1324,00:22:04 --> 00:22:10,"людям, которые не достигли определённого",https://youtu.be/pLPYnS_K89Y?t=1324
pLPYnS_K89Y,1327,00:22:07 --> 00:22:12,"уровня эмоционального развития, что как",https://youtu.be/pLPYnS_K89Y?t=1327
pLPYnS_K89Y,1330,00:22:10 --> 00:22:14,"бы, ну, мы чуть-чуть неправильно живём,",https://youtu.be/pLPYnS_K89Y?t=1330
pLPYnS_K89Y,1332,00:22:12 --> 00:22:16,"а они живут правильно. Начнём с того,",https://youtu.be/pLPYnS_K89Y?t=1332
pLPYnS_K89Y,1334,00:22:14 --> 00:22:19,"что, ээ, как",https://youtu.be/pLPYnS_K89Y?t=1334
pLPYnS_K89Y,1336,00:22:16 --> 00:22:21,"питание. Ну, во-первых, что правда ли",https://youtu.be/pLPYnS_K89Y?t=1336
pLPYnS_K89Y,1339,00:22:19 --> 00:22:24,"это неправда, что люди могут обходиться",https://youtu.be/pLPYnS_K89Y?t=1339
pLPYnS_K89Y,1341,00:22:21 --> 00:22:27,"без всего вот таким образом. И, м, как",https://youtu.be/pLPYnS_K89Y?t=1341
pLPYnS_K89Y,1344,00:22:24 --> 00:22:29,вообще питание влияет на человеческое,https://youtu.be/pLPYnS_K89Y?t=1344
pLPYnS_K89Y,1347,00:22:27 --> 00:22:31,"самочувствие и состояние? Для начала,",https://youtu.be/pLPYnS_K89Y?t=1347
pLPYnS_K89Y,1349,00:22:29 --> 00:22:34,"когда ребёнок рождается, он хищник, он",https://youtu.be/pLPYnS_K89Y?t=1349
pLPYnS_K89Y,1351,00:22:31 --> 00:22:36,"ест маму. Так, если что, он питается",https://youtu.be/pLPYnS_K89Y?t=1351
pLPYnS_K89Y,1354,00:22:34 --> 00:22:39,молоком и только молоком. А молоко - это,https://youtu.be/pLPYnS_K89Y?t=1354
pLPYnS_K89Y,1356,00:22:36 --> 00:22:41,"часть мамы. Он людоед, если что, ребёнок",https://youtu.be/pLPYnS_K89Y?t=1356
pLPYnS_K89Y,1359,00:22:39 --> 00:22:42,"по умолчанию. Ну, ну только что она как",https://youtu.be/pLPYnS_K89Y?t=1359
pLPYnS_K89Y,1361,00:22:41 --> 00:22:44,"бы от этого не страдает. Допустим, да,",https://youtu.be/pLPYnS_K89Y?t=1361
pLPYnS_K89Y,1362,00:22:42 --> 00:22:46,"особо она даже наоборот радуется, оно е",https://youtu.be/pLPYnS_K89Y?t=1362
pLPYnS_K89Y,1364,00:22:44 --> 00:22:50,"всё-таки не убивает, но вообще-то",https://youtu.be/pLPYnS_K89Y?t=1364
pLPYnS_K89Y,1366,00:22:46 --> 00:22:52,человек ээ вот потребляет жир и белок по,https://youtu.be/pLPYnS_K89Y?t=1366
pLPYnS_K89Y,1370,00:22:50 --> 00:22:54,умолчанию сначала вообще есть такой,https://youtu.be/pLPYnS_K89Y?t=1370
pLPYnS_K89Y,1372,00:22:52 --> 00:22:56,"секрет, что ээ растительно животвотные,",https://youtu.be/pLPYnS_K89Y?t=1372
pLPYnS_K89Y,1374,00:22:54 --> 00:22:57,"растительноядные животные, ну, в",https://youtu.be/pLPYnS_K89Y?t=1374
pLPYnS_K89Y,1376,00:22:56 --> 00:22:59,"подавляющем большем млекопитающие, по",https://youtu.be/pLPYnS_K89Y?t=1376
pLPYnS_K89Y,1377,00:22:57 --> 00:23:01,"крайней мере, да, они вообще хищники",https://youtu.be/pLPYnS_K89Y?t=1377
pLPYnS_K89Y,1379,00:22:59 --> 00:23:04,"все. Корова, когда жрёт траву, она",https://youtu.be/pLPYnS_K89Y?t=1379
pLPYnS_K89Y,1381,00:23:01 --> 00:23:06,"питается не травой, она ест траву, у неё",https://youtu.be/pLPYnS_K89Y?t=1381
pLPYnS_K89Y,1384,00:23:04 --> 00:23:08,в желудке бактерии перерабатывают эту,https://youtu.be/pLPYnS_K89Y?t=1384
pLPYnS_K89Y,1386,00:23:06 --> 00:23:09,"траву, а она переваривает бактерий, она",https://youtu.be/pLPYnS_K89Y?t=1386
pLPYnS_K89Y,1388,00:23:08 --> 00:23:11,"питается бактериями, она хищное",https://youtu.be/pLPYnS_K89Y?t=1388
pLPYnS_K89Y,1389,00:23:09 --> 00:23:12,животное. Трава - это промежуточный,https://youtu.be/pLPYnS_K89Y?t=1389
pLPYnS_K89Y,1391,00:23:11 --> 00:23:15,"субстрат. Вот поэтому, когда",https://youtu.be/pLPYnS_K89Y?t=1391
pLPYnS_K89Y,1392,00:23:12 --> 00:23:16,"вегетарианец жрёт траву, он",https://youtu.be/pLPYnS_K89Y?t=1392
pLPYnS_K89Y,1395,00:23:15 --> 00:23:18,"перерабатывает, ну там кишечная палочка",https://youtu.be/pLPYnS_K89Y?t=1395
pLPYnS_K89Y,1396,00:23:16 --> 00:23:19,"его, да, там в толстом кишечнике",https://youtu.be/pLPYnS_K89Y?t=1396
pLPYnS_K89Y,1398,00:23:18 --> 00:23:21,перерабатывает это бактерии. Это в,https://youtu.be/pLPYnS_K89Y?t=1398
pLPYnS_K89Y,1399,00:23:19 --> 00:23:23,смысле во что-то такое приятное. Он,https://youtu.be/pLPYnS_K89Y?t=1399
pLPYnS_K89Y,1401,00:23:21 --> 00:23:25,переваривает этих бактерий и питается,https://youtu.be/pLPYnS_K89Y?t=1401
pLPYnS_K89Y,1403,00:23:23 --> 00:23:27,"тон на самом деле мясом, ну",https://youtu.be/pLPYnS_K89Y?t=1403
pLPYnS_K89Y,1405,00:23:25 --> 00:23:29,"бактериальным мясом. Ну какая разница,",https://youtu.be/pLPYnS_K89Y?t=1405
pLPYnS_K89Y,1407,00:23:27 --> 00:23:31,как бы это белок. То есть ээ мы напрямую,https://youtu.be/pLPYnS_K89Y?t=1407
pLPYnS_K89Y,1409,00:23:29 --> 00:23:36,"углеводы, ну тоже, конечно, потребляем,",https://youtu.be/pLPYnS_K89Y?t=1409
pLPYnS_K89Y,1411,00:23:31 --> 00:23:38,"да, но этого не сильно хватит. Ээ но в",https://youtu.be/pLPYnS_K89Y?t=1411
pLPYnS_K89Y,1416,00:23:36 --> 00:23:40,эволюци в эволюции человека было столько,https://youtu.be/pLPYnS_K89Y?t=1416
pLPYnS_K89Y,1418,00:23:38 --> 00:23:41,всяких разных стадий. То есть мы были,https://youtu.be/pLPYnS_K89Y?t=1418
pLPYnS_K89Y,1420,00:23:40 --> 00:23:43,"насекомоядны исходно. Ну, когда ещё там",https://youtu.be/pLPYnS_K89Y?t=1420
pLPYnS_K89Y,1421,00:23:41 --> 00:23:45,"какие-то ранние, да, там в конце",https://youtu.be/pLPYnS_K89Y?t=1421
pLPYnS_K89Y,1423,00:23:43 --> 00:23:47,мезозоя. Потом мы были действительно,https://youtu.be/pLPYnS_K89Y?t=1423
pLPYnS_K89Y,1425,00:23:45 --> 00:23:50,"растительноядные, там, ну, несколько",https://youtu.be/pLPYnS_K89Y?t=1425
pLPYnS_K89Y,1427,00:23:47 --> 00:23:52,"десятков миллионов лет, где-то с 45 до",https://youtu.be/pLPYnS_K89Y?t=1427
pLPYnS_K89Y,1430,00:23:50 --> 00:23:54,"примерно 2,5 млн лет. Ну вот посчитайте,",https://youtu.be/pLPYnS_K89Y?t=1430
pLPYnS_K89Y,1432,00:23:52 --> 00:23:57,"да, там 40 там с лишним миллионов лет мы",https://youtu.be/pLPYnS_K89Y?t=1432
pLPYnS_K89Y,1434,00:23:54 --> 00:23:59,"были растительноядные, преимущественно",https://youtu.be/pLPYnS_K89Y?t=1434
pLPYnS_K89Y,1437,00:23:57 --> 00:24:00,"фруктоядные, ну, с примесью там, листо",https://youtu.be/pLPYnS_K89Y?t=1437
pLPYnS_K89Y,1439,00:23:59 --> 00:24:02,"ядности, но при этом всегда питались",https://youtu.be/pLPYnS_K89Y?t=1439
pLPYnS_K89Y,1440,00:24:00 --> 00:24:04,какими-то белками. даже самые напрочь,https://youtu.be/pLPYnS_K89Y?t=1440
pLPYnS_K89Y,1442,00:24:02 --> 00:24:06,отбитые викторианские обезьяны,https://youtu.be/pLPYnS_K89Y?t=1442
pLPYnS_K89Y,1444,00:24:04 --> 00:24:07,"какие-нибуд там колобусы, там тонкотела,",https://youtu.be/pLPYnS_K89Y?t=1444
pLPYnS_K89Y,1446,00:24:06 --> 00:24:09,"да, там эти гверецы, которые только",https://youtu.be/pLPYnS_K89Y?t=1446
pLPYnS_K89Y,1447,00:24:07 --> 00:24:11,листья жрут там какого-то определённого,https://youtu.be/pLPYnS_K89Y?t=1447
pLPYnS_K89Y,1449,00:24:09 --> 00:24:13,"вида растений, всё равно, если находят",https://youtu.be/pLPYnS_K89Y?t=1449
pLPYnS_K89Y,1451,00:24:11 --> 00:24:14,"яйца, ящериц, там каких-нибудь птенцов,",https://youtu.be/pLPYnS_K89Y?t=1451
pLPYnS_K89Y,1453,00:24:13 --> 00:24:16,"что там ещё бывает, каких-нибуд там",https://youtu.be/pLPYnS_K89Y?t=1453
pLPYnS_K89Y,1454,00:24:14 --> 00:24:19,"насекомых, жрут только так вот. А",https://youtu.be/pLPYnS_K89Y?t=1454
pLPYnS_K89Y,1456,00:24:16 --> 00:24:21,некоторые там в сезон преимущественно,https://youtu.be/pLPYnS_K89Y?t=1456
pLPYnS_K89Y,1459,00:24:19 --> 00:24:22,"питаются насекомыми. Хотя так, если",https://youtu.be/pLPYnS_K89Y?t=1459
