video_id,start_time,timestamp,text,link
r3hEuRT2d4A,1278,00:21:18 --> 00:21:24,трубки и объем нервной тканью возрастает,https://youtu.be/r3hEuRT2d4A?t=1278
r3hEuRT2d4A,1282,00:21:22 --> 00:21:26,у пусть на первых порах головного мозга,https://youtu.be/r3hEuRT2d4A?t=1282
r3hEuRT2d4A,1284,00:21:24 --> 00:21:27,еще не было но и где она жила и потом,https://youtu.be/r3hEuRT2d4A?t=1284
r3hEuRT2d4A,1286,00:21:26 --> 00:21:30,добавилась,https://youtu.be/r3hEuRT2d4A?t=1286
r3hEuRT2d4A,1287,00:21:27 --> 00:21:31,поначалу хотя бы быстро реагировать на,https://youtu.be/r3hEuRT2d4A?t=1287
r3hEuRT2d4A,1290,00:21:30 --> 00:21:33,когда кто-то там приближается как там,https://youtu.be/r3hEuRT2d4A?t=1290
r3hEuRT2d4A,1291,00:21:31 --> 00:21:36,почувствовали общем тоже 20 штук а мне,https://youtu.be/r3hEuRT2d4A?t=1291
r3hEuRT2d4A,1293,00:21:33 --> 00:21:38,было но как-то вывели танки колебания и,https://youtu.be/r3hEuRT2d4A?t=1293
r3hEuRT2d4A,1296,00:21:36 --> 00:21:40,надо быстренько попкой переплыть там на,https://youtu.be/r3hEuRT2d4A?t=1296
r3hEuRT2d4A,1298,00:21:38 --> 00:21:43,полтора метра воткнуть снова затаиться и,https://youtu.be/r3hEuRT2d4A?t=1298
r3hEuRT2d4A,1300,00:21:40 --> 00:21:46,в руки они найдут ну а чтобы вот это,https://youtu.be/r3hEuRT2d4A?t=1300
r3hEuRT2d4A,1303,00:21:43 --> 00:21:49,делать быстро и качественно хорошо бы,https://youtu.be/r3hEuRT2d4A?t=1303
r3hEuRT2d4A,1306,00:21:46 --> 00:21:51,чтобы была нормальная энергетика а под,https://youtu.be/r3hEuRT2d4A?t=1306
r3hEuRT2d4A,1309,00:21:49 --> 00:21:54,это у нас появилась замкнутая,https://youtu.be/r3hEuRT2d4A?t=1309
r3hEuRT2d4A,1311,00:21:51 --> 00:21:56,кровеносная система между прочим о на,https://youtu.be/r3hEuRT2d4A?t=1311
r3hEuRT2d4A,1314,00:21:54 --> 00:21:58,кастинг актер и она тоже замкнутой,https://youtu.be/r3hEuRT2d4A?t=1314
r3hEuRT2d4A,1316,00:21:56 --> 00:22:01,вообще-то но она у нас по-разному,https://youtu.be/r3hEuRT2d4A?t=1316
r3hEuRT2d4A,1318,00:21:58 --> 00:22:02,сделано а у каких-нибудь там этих,https://youtu.be/r3hEuRT2d4A?t=1318
r3hEuRT2d4A,1321,00:22:01 --> 00:22:06,щетинка челюстных и всяких других,https://youtu.be/r3hEuRT2d4A?t=1321
r3hEuRT2d4A,1322,00:22:02 --> 00:22:07,червяков а вообще не замкнутая вот но в,https://youtu.be/r3hEuRT2d4A?t=1322
r3hEuRT2d4A,1326,00:22:06 --> 00:22:10,чем разница у,https://youtu.be/r3hEuRT2d4A?t=1326
r3hEuRT2d4A,1327,00:22:07 --> 00:22:14,нас появились кровеносные сосуды которые,https://youtu.be/r3hEuRT2d4A?t=1327
r3hEuRT2d4A,1330,00:22:10 --> 00:22:17,идут по сути дела по кругу и гоняют,https://youtu.be/r3hEuRT2d4A?t=1330
r3hEuRT2d4A,1334,00:22:14 --> 00:22:19,кровь через дыхательную систему и дальше,https://youtu.be/r3hEuRT2d4A?t=1334
r3hEuRT2d4A,1337,00:22:17 --> 00:22:23,разносит кислород и,https://youtu.be/r3hEuRT2d4A?t=1337
r3hEuRT2d4A,1339,00:22:19 --> 00:22:26,питательность тоже по всему организму и,https://youtu.be/r3hEuRT2d4A?t=1339
r3hEuRT2d4A,1343,00:22:23 --> 00:22:27,нервная система мышцы там все еще надо,https://youtu.be/r3hEuRT2d4A?t=1343
r3hEuRT2d4A,1346,00:22:26 --> 00:22:30,до получают,https://youtu.be/r3hEuRT2d4A?t=1346
r3hEuRT2d4A,1347,00:22:27 --> 00:22:33,максимальное количество энергии можно,https://youtu.be/r3hEuRT2d4A?t=1347
r3hEuRT2d4A,1350,00:22:30 --> 00:22:34,стать бодреньким и можно увеличить,https://youtu.be/r3hEuRT2d4A?t=1350
r3hEuRT2d4A,1353,00:22:33 --> 00:22:37,приток питательных веществ и кислорода,https://youtu.be/r3hEuRT2d4A?t=1353
r3hEuRT2d4A,1354,00:22:34 --> 00:22:39,эффектом но я не знаю тоже глюкоза да,https://youtu.be/r3hEuRT2d4A?t=1354
r3hEuRT2d4A,1357,00:22:37 --> 00:22:41,именно в те места которые в данный,https://youtu.be/r3hEuRT2d4A?t=1357
r3hEuRT2d4A,1359,00:22:39 --> 00:22:43,момент нужны то есть нужно быть мы,https://youtu.be/r3hEuRT2d4A?t=1359
r3hEuRT2d4A,1361,00:22:41 --> 00:22:45,активируем мышцы нужно соображать мы,https://youtu.be/r3hEuRT2d4A?t=1361
r3hEuRT2d4A,1363,00:22:43 --> 00:22:48,активируем мозги которых и правда нет,https://youtu.be/r3hEuRT2d4A?t=1363
r3hEuRT2d4A,1365,00:22:45 --> 00:22:51,нужно там размножаться активируем какие,https://youtu.be/r3hEuRT2d4A?t=1365
r3hEuRT2d4A,1368,00:22:48 --> 00:22:54,там гонады половые железы и для существа,https://youtu.be/r3hEuRT2d4A?t=1368
r3hEuRT2d4A,1371,00:22:51 --> 00:22:56,которые размером там сантиметра два это,https://youtu.be/r3hEuRT2d4A?t=1371
r3hEuRT2d4A,1374,00:22:54 --> 00:22:58,очень выгодно это экономит энергию от,https://youtu.be/r3hEuRT2d4A?t=1374
r3hEuRT2d4A,1376,00:22:56 --> 00:23:00,очень полезно в отличие от большинства,https://youtu.be/r3hEuRT2d4A?t=1376
r3hEuRT2d4A,1378,00:22:58 --> 00:23:02,беспозвоночных которых незамкнутая,https://youtu.be/r3hEuRT2d4A?t=1378
r3hEuRT2d4A,1380,00:23:00 --> 00:23:04,кровеносная система где просто некая,https://youtu.be/r3hEuRT2d4A?t=1380
r3hEuRT2d4A,1382,00:23:02 --> 00:23:06,внутренняя полость где какой трубку,https://youtu.be/r3hEuRT2d4A?t=1382
r3hEuRT2d4A,1384,00:23:04 --> 00:23:10,образная сердца просто перепрыгивает эту,https://youtu.be/r3hEuRT2d4A?t=1384
r3hEuRT2d4A,1386,00:23:06 --> 00:23:12,жидкость и куда дошло туда дошло ну а не,https://youtu.be/r3hEuRT2d4A?t=1386
r3hEuRT2d4A,1390,00:23:10 --> 00:23:14,дошло и не дошло и можно либо целиком,https://youtu.be/r3hEuRT2d4A?t=1390
r3hEuRT2d4A,1392,00:23:12 --> 00:23:17,активироваться либо целиком без,https://youtu.be/r3hEuRT2d4A?t=1392
r3hEuRT2d4A,1394,00:23:14 --> 00:23:18,активироваться но экономии энергии тут,https://youtu.be/r3hEuRT2d4A?t=1394
r3hEuRT2d4A,1397,00:23:17 --> 00:23:20,не будет у,https://youtu.be/r3hEuRT2d4A?t=1397
r3hEuRT2d4A,1398,00:23:18 --> 00:23:21,многощетинковых тоже возникла замкнутая,https://youtu.be/r3hEuRT2d4A?t=1398
r3hEuRT2d4A,1400,00:23:20 --> 00:23:24,кровеносная система но у них нету,https://youtu.be/r3hEuRT2d4A?t=1400
r3hEuRT2d4A,1401,00:23:21 --> 00:23:26,направление тока никто же и сосунком,https://youtu.be/r3hEuRT2d4A?t=1401
r3hEuRT2d4A,1404,00:23:24 --> 00:23:30,сверху снизу и колечками все соединено,https://youtu.be/r3hEuRT2d4A?t=1404
r3hEuRT2d4A,1406,00:23:26 --> 00:23:32,но она не идёт по направлению какому-то,https://youtu.be/r3hEuRT2d4A?t=1406
r3hEuRT2d4A,1410,00:23:30 --> 00:23:35,определенному ну скажем от дыхательной,https://youtu.be/r3hEuRT2d4A?t=1410
r3hEuRT2d4A,1412,00:23:32 --> 00:23:38,системы там куда-то поэтому это чуть,https://youtu.be/r3hEuRT2d4A?t=1412
r3hEuRT2d4A,1415,00:23:35 --> 00:23:41,менее совершенная версия и поэтому они,https://youtu.be/r3hEuRT2d4A?t=1415
r3hEuRT2d4A,1418,00:23:38 --> 00:23:43,до сих пор червяки а мы вышли на новый,https://youtu.be/r3hEuRT2d4A?t=1418
r3hEuRT2d4A,1421,00:23:41 --> 00:23:46,уровень и чуть чуть погодя уже к,https://youtu.be/r3hEuRT2d4A?t=1421
r3hEuRT2d4A,1423,00:23:43 --> 00:23:50,далекому периоду мы становимся рыбками и,https://youtu.be/r3hEuRT2d4A?t=1423
r3hEuRT2d4A,1426,00:23:46 --> 00:23:53,у них у этих рыбок первых появляются там,https://youtu.be/r3hEuRT2d4A?t=1426
r3hEuRT2d4A,1430,00:23:50 --> 00:23:55,зубы и челюсти все такое прочее ну а ко,https://youtu.be/r3hEuRT2d4A?t=1430
r3hEuRT2d4A,1433,00:23:53 --> 00:23:58,времени уже все мужской периода,https://youtu.be/r3hEuRT2d4A?t=1433
r3hEuRT2d4A,1435,00:23:55 --> 00:23:59,арийского периода мы становимся мало то,https://youtu.be/r3hEuRT2d4A?t=1435
r3hEuRT2d4A,1438,00:23:58 --> 00:24:03,что рыбками мы становимся еще к тому же,https://youtu.be/r3hEuRT2d4A?t=1438
r3hEuRT2d4A,1439,00:23:59 --> 00:24:05,и миссис там опытными рыбками которых,https://youtu.be/r3hEuRT2d4A?t=1439
r3hEuRT2d4A,1443,00:24:03 --> 00:24:08,было много много разных но так если,https://youtu.be/r3hEuRT2d4A?t=1443
r3hEuRT2d4A,1445,00:24:05 --> 00:24:12,генеральном смотреть там три основные,https://youtu.be/r3hEuRT2d4A?t=1445
r3hEuRT2d4A,1448,00:24:08 --> 00:24:15,версии это двоякодышащие целаканты или,https://youtu.be/r3hEuRT2d4A?t=1448
r3hEuRT2d4A,1452,00:24:12 --> 00:24:17,50 плюс еще были конечно и не только и,https://youtu.be/r3hEuRT2d4A?t=1452
r3hEuRT2d4A,1455,00:24:15 --> 00:24:20,миссис торп устная были например еще,https://youtu.be/r3hEuRT2d4A?t=1455
r3hEuRT2d4A,1457,00:24:17 --> 00:24:22,окон под и тоже рыбы но уже другого,https://youtu.be/r3hEuRT2d4A?t=1457
r3hEuRT2d4A,1460,00:24:20 --> 00:24:26,склада и,https://youtu.be/r3hEuRT2d4A?t=1460
r3hEuRT2d4A,1462,00:24:22 --> 00:24:29,вот в этом как бы аквариуме первобытном,https://youtu.be/r3hEuRT2d4A?t=1462
r3hEuRT2d4A,1466,00:24:26 --> 00:24:32,наши предки опять оказались ну как-то,https://youtu.be/r3hEuRT2d4A?t=1466
r3hEuRT2d4A,1469,00:24:29 --> 00:24:34,вот вроде не самыми идеальными потому,https://youtu.be/r3hEuRT2d4A?t=1469
r3hEuRT2d4A,1472,00:24:32 --> 00:24:38,что все вот эти альтернативные чудовище,https://youtu.be/r3hEuRT2d4A?t=1472
r3hEuRT2d4A,1474,00:24:34 --> 00:24:40,имели свои какие-то нюансы которые нас,https://youtu.be/r3hEuRT2d4A?t=1474
r3hEuRT2d4A,1478,00:24:38 --> 00:24:43,общество игре превосходили ну например,https://youtu.be/r3hEuRT2d4A?t=1478
r3hEuRT2d4A,1480,00:24:40 --> 00:24:45,акконд оды совершенно шикарные существа,https://youtu.be/r3hEuRT2d4A?t=1480
r3hEuRT2d4A,1483,00:24:43 --> 00:24:47,которые рейли в толще воды,https://youtu.be/r3hEuRT2d4A?t=1483
r3hEuRT2d4A,1485,00:24:45 --> 00:24:50,лучах солнышка,https://youtu.be/r3hEuRT2d4A?t=1485
r3hEuRT2d4A,1487,00:24:47 --> 00:24:51,их там освещала все прекрасно и у них,https://youtu.be/r3hEuRT2d4A?t=1487
r3hEuRT2d4A,1490,00:24:50 --> 00:24:54,появилась целая куча плавников,https://youtu.be/r3hEuRT2d4A?t=1490
r3hEuRT2d4A,1491,00:24:51 --> 00:24:56,дополнительных такие здоровенные шипы в,https://youtu.be/r3hEuRT2d4A?t=1491
r3hEuRT2d4A,1494,00:24:54 --> 00:24:57,основаниях плавников чтобы их там никто,https://youtu.be/r3hEuRT2d4A?t=1494
r3hEuRT2d4A,1496,00:24:56 --> 00:24:59,не ел,https://youtu.be/r3hEuRT2d4A?t=1496
r3hEuRT2d4A,1497,00:24:57 --> 00:25:02,питались они каким-то видимо планктоном,https://youtu.be/r3hEuRT2d4A?t=1497
r3hEuRT2d4A,1499,00:24:59 --> 00:25:05,и у них все в жизни удалось и на,https://youtu.be/r3hEuRT2d4A?t=1499
r3hEuRT2d4A,1502,00:25:02 --> 00:25:07,протяжении от конца палеозое,https://youtu.be/r3hEuRT2d4A?t=1502
r3hEuRT2d4A,1505,00:25:05 --> 00:25:10,по-моему они вполне себя прекрасно,https://youtu.be/r3hEuRT2d4A?t=1505
r3hEuRT2d4A,1507,00:25:07 --> 00:25:13,чувствовали но были отличные такие,https://youtu.be/r3hEuRT2d4A?t=1507
r3hEuRT2d4A,1510,00:25:10 --> 00:25:16,пловцы у них все в жизни было хорошо,https://youtu.be/r3hEuRT2d4A?t=1510
r3hEuRT2d4A,1513,00:25:13 --> 00:25:18,но и не было никакой нужды например,https://youtu.be/r3hEuRT2d4A?t=1513
r3hEuRT2d4A,1516,00:25:16 --> 00:25:21,выходить на сушу потому что когда вы,https://youtu.be/r3hEuRT2d4A?t=1516
r3hEuRT2d4A,1518,00:25:18 --> 00:25:25,плаваете где-то там в толщу воды,https://youtu.be/r3hEuRT2d4A?t=1518
r3hEuRT2d4A,1521,00:25:21 --> 00:25:27,то вас зачем вам выходить на сушу до,https://youtu.be/r3hEuRT2d4A?t=1521
r3hEuRT2d4A,1525,00:25:25 --> 00:25:30,суши где-то далеко а вы плаваете,https://youtu.be/r3hEuRT2d4A?t=1525
r3hEuRT2d4A,1527,00:25:27 --> 00:25:30,середине океана и,https://youtu.be/r3hEuRT2d4A?t=1527
r3hEuRT2d4A,1530,00:25:30 --> 00:25:34,не взять на прям сами аканта да да ну,https://youtu.be/r3hEuRT2d4A?t=1530
r3hEuRT2d4A,1532,00:25:32 --> 00:25:38,какие то там родственники и потомки,https://youtu.be/r3hEuRT2d4A?t=1532
r3hEuRT2d4A,1534,00:25:34 --> 00:25:41,стали современными учеными рыбами,https://youtu.be/r3hEuRT2d4A?t=1534
r3hEuRT2d4A,1538,00:25:38 --> 00:25:43,всякие там эти щуки там и прочее да вот,https://youtu.be/r3hEuRT2d4A?t=1538
r3hEuRT2d4A,1541,00:25:41 --> 00:25:45,тут и как бы условные далекие потомки ну,https://youtu.be/r3hEuRT2d4A?t=1541
r3hEuRT2d4A,1543,00:25:43 --> 00:25:48,через танки это промежуточная стадия,https://youtu.be/r3hEuRT2d4A?t=1543
r3hEuRT2d4A,1545,00:25:45 --> 00:25:50,palio низко а,https://youtu.be/r3hEuRT2d4A?t=1545
r3hEuRT2d4A,1548,00:25:48 --> 00:25:54,как бы,https://youtu.be/r3hEuRT2d4A?t=1548
r3hEuRT2d4A,1550,00:25:50 --> 00:25:56,прибрежных зонах окон туда и не жили ним,https://youtu.be/r3hEuRT2d4A?t=1550
r3hEuRT2d4A,1554,00:25:54 --> 00:26:00,там было неинтересно скучное и жрать,https://youtu.be/r3hEuRT2d4A?t=1554
r3hEuRT2d4A,1556,00:25:56 --> 00:26:03,нечего вот но это эти самые водные такие,https://youtu.be/r3hEuRT2d4A?t=1556
r3hEuRT2d4A,1560,00:26:00 --> 00:26:06,совсем которые в толщу воды а были очень,https://youtu.be/r3hEuRT2d4A?t=1560
r3hEuRT2d4A,1563,00:26:03 --> 00:26:07,близки к нам чудовище и боль так стать,https://youtu.be/r3hEuRT2d4A?t=1563
r3hEuRT2d4A,1566,00:26:06 --> 00:26:11,довольно родственны например целаканты,https://youtu.be/r3hEuRT2d4A?t=1566
r3hEuRT2d4A,1567,00:26:07 --> 00:26:13,за танцы были очень разнообразны во,https://youtu.be/r3hEuRT2d4A?t=1567
r3hEuRT2d4A,1571,00:26:11 --> 00:26:16,времена позднего палеозоя и мезозоя не,https://youtu.be/r3hEuRT2d4A?t=1571
r3hEuRT2d4A,1573,00:26:13 --> 00:26:18,были и даже там то ли 13 давида дожили,https://youtu.be/r3hEuRT2d4A?t=1573
r3hEuRT2d4A,1576,00:26:16 --> 00:26:20,до современности современная латимерия,https://youtu.be/r3hEuRT2d4A?t=1576
r3hEuRT2d4A,1578,00:26:18 --> 00:26:23,около коморских островов мадагаскара,https://youtu.be/r3hEuRT2d4A?t=1578
